21|W45101006|52.3977251|13.4038008|Theodor-Haubach-Oberschule (int. Sekundarschule)
6|W45117809|52.5129237|13.4663498|ibis Styles Berlin City Ost
119|W45121255|52.4974159|13.4396786|Bezirksturnhalle
152|W45122744|52.5059124|13.3289768|Stage Theater des Westens
85|W45191365|52.4340115|13.3662764|POCO Domäne
105|W45191369|52.4347557|13.3673741|ALDI
105|W45191379|52.4346303|13.3664677|Penny
50|W45205285|52.5427645|13.4863484|Friedhofskapelle der St. Hedwig und St. Pius Gemeinde
12|W45250598|52.5479732|13.4844270|Allgemeiner Spieplatz Oberseestraße 5-7 / Orankeseeparkspielplatz
29|W45250600|52.5476073|13.4827832|Orankesee -Terrassen
134|W45250603|52.5479473|13.4846843|Bolzplatz
20|W45251991|52.5491217|13.4952369|Kita Campus Hedwig
16|W45327028|52.5517684|13.4449016|Kinder- und Jugendfreizeiteinrichtung Maxim
50|W45340895|52.5394510|13.3859285|Neuapostholische Kirche
54|W45448389|52.5081745|13.3155551|Synagoge Charlottenburg
40|W45512248|52.5380743|13.2699164|Jugendplatz
6|W45524437|52.4376121|13.3311236|BWB Hostel
6|W45570779|52.5460200|13.5109605|Garni Hotel Molks
40|W45663803|52.3939863|13.0954879|Weberplatz
147|W45664093|52.5349465|13.3900913|Gedenkstätte Berliner Mauer
149|W45664094|52.5353045|13.3895441|Gedenkstätte Berliner Mauer (Dokumentationszentrum)
50|W45664095|52.5358051|13.3919171|Kapelle der Versöhnung
20|W45665671|52.4953253|13.4744735|Fröbel-Kindergarten Inselkinder
134|W45726980|52.5531418|13.4859508|Tennisclub Berlin Weißensee eV
134|W45726981|52.5527471|13.4855699|Tennisclub Berlin Weißensee eV
79|W45727370|52.5592586|13.4920328|Autocenter Möbus Hyundai
79|W45727371|52.5578485|13.4926775|Autohaus Möbus
79|W45727372|52.5596829|13.4926452|Autozentrum Möbus
79|W45727373|52.5587817|13.4946655|Autohaus an der Hansastraße
26|W45727592|52.5615014|13.4994380|Mac's Bistro
105|W45727593|52.5615968|13.5015675|Lidl
152|W45741088|52.4964528|13.3553351|Hans Wurst Nachfahren
12|W45869057|52.5687865|13.4470727|Heinersdorfer Zwergen-Platz
134|W45898502|52.3840072|13.3905910|Platz 4
6|W46096321|52.5088441|13.3881858|Gat Point Charlie
6|W46100261|52.5004366|13.5204516|Abacus Tierpark Hotel
78|W46103038|52.5371055|13.5153474|pit stop
50|W46138152|52.5706581|13.4087177|Alte Pfarrkirche Alt-Pankow
12|W46150886|52.4555053|13.5635334|Skatebowl
121|W46181323|52.5488386|13.3995743|Kletteranlage Schwedter Nordwand
25|W46193434|52.3878464|13.4097173|Café Obergfell
21|W46344550|52.5344721|13.5891661|Caspar David Friedrich Schule
138|W46345257|52.5340532|13.5907035|Jugend-Club
29|W46348644|52.5367863|13.5872308|Amaretto
105|W46431050|52.4351610|13.3432688|Edeka
121|W46508937|52.4913715|13.4881854|Ostbloc Boulderhalle
105|W46549319|52.4225721|13.3134941|Netto Marken-Discount
105|W46549327|52.4233631|13.3122595|Kaufland
61|W46549334|52.4360791|13.3222923|Generaldelegation Palästinas
147|W46550316|52.5417902|13.5019091|"Den Opfern kommunistischer Gewaltherrschaft 1945-1989"
46|W46596634|52.4266989|13.3265258|Sparkasse
73|W46596635|52.4268647|13.3264675|Getränke Hoffmann
25|W46603834|52.5103617|13.3445043|Café am Neuen See
60|W46656126|52.5337754|13.5235260|IPH Berlin
36|W46657885|52.5145281|13.5300744|KGA Valwiger Straße
36|W46666676|52.5151431|13.5205010|Kleingartenanlage Friedrichsfelde Nord
50|W46670511|52.4671265|13.4462199|Jehovas Zeugen
43|W46731445|52.5538970|13.4828253|ehemaliges Kinderkrankenhaus Weißensee
105|W46751662|52.4375494|13.5809801|Penny
105|W46751706|52.4244781|13.5861288|Netto Marken-Discount
21|W46769919|52.5891889|13.3045692|Toulouse-Lautrec-Schule
20|W46770157|52.5893951|13.2943345|AWO-Kita Apfelbäumchen
36|W46788752|52.4241531|13.5854398|Kleingartenanlage Wendenaue II
131|W46789195|52.4353489|13.5796939|Stadion Wendenschloßstraße (Köpenicker SC)
36|W46789458|52.4455234|13.5956714|Kleingartenanlage Salvador-Allende-Straße 42
36|W46789492|52.4467357|13.5952804|Kleingartenanlage Zum Steingarten
145|W46822569|52.4570679|13.3221057|Hermann-Ehlers-Platz
26|W46823477|52.4269188|13.3033567|Hot Grill
21|W46828731|52.4465792|13.6016791|Flatow-Oberschule (Schul- und Leistungssportzentrum Berlin)
37|W46828834|52.4433537|13.6126355|Kämmereiheide
20|W46830253|52.4445522|13.5822307|Spielhaus Müggelspree
148|W46839070|52.5141524|13.4866886|ehem. Ministerium für Staatssicherheit
33|W46839073|52.5133023|13.4954295|Sana Klinikum Lichtenberg
36|W46846558|52.4458095|13.5863102|Kleingartenanlage Klein Venedig II
36|W46846618|52.4457150|13.5832124|Kleingartenanlage Klein Venedig I
36|W46846749|52.4477187|13.5882142|Kleingartenanlage Spreeaue
124|W46848030|52.4442727|13.5892467|Turnhalle Amtsfeld-Schule
124|W46848033|52.4432088|13.5892252|Turnhalle Emmy-Noether-Oberschule
36|W46851915|52.4668954|13.6244846|Kleingartenanlage Am Reitweg I
40|W46855009|52.4553008|13.6379771|Sportanlage Friedrichshagen
21|W46861457|52.4841601|13.3679141|Havelland Grundschule
170|W46871469|52.6273717|13.2905278|Wasserturm Berlin-Hermsdorf
20|W46885597|52.3873701|13.4047894|Hort Shanuu
36|W46889339|52.4403405|13.6841861|Kleingartenanlage Wittigwiesen
36|W46891457|52.4347389|13.7104132|Kleingartenanlage Siedlung am Walde
50|W46894911|52.4437546|13.6898963|Neuapostolische Kirche
37|W46907672|52.4399753|13.7129441|Püttberge
50|W46915835|52.4351943|13.7150084|Taborkirche
21|W46931557|52.5419533|13.4935151|Manfred-Von-Ardenne Gymnasium
21|W46931669|52.5399276|13.4947840|Paul-Schmidt-Schule
36|W46952696|52.4343968|13.6896432|Kleingartenanlage Kleiner Müggelfleck
36|W46986163|52.4479795|13.3984778|Kolonie Morgengrauen
36|W46986164|52.4529337|13.4038231|Kolonie Morgenrot
36|W46986168|52.4458188|13.3971604|Kolonie Wartburg
85|W47009314|52.5256978|13.4574246|Home24 Outlet
50|W47023388|52.4741493|13.4477577|Bethlehemskirche
21|W47023412|52.4755945|13.4505404|Adolf-Reichwein-Schule
88|W47023446|52.4728341|13.4528245|Esperantoplatz
21|W47023495|52.4780646|13.4505999|Eduard-Mörike-Grundschule
124|W47023497|52.4770795|13.4516015|Sportplatz
74|W47029598|52.5385011|13.2720868|Backshop Gaese
50|W47035224|52.4757264|13.4478460|Evangelisch-Freikirchliche Gemeinde Neukölln
36|W47036606|52.4726792|13.4628933|Kleingartenanlage Friedensthal
40|W47036682|52.4769410|13.4457300|Verkehrsschulgarten
36|W47036710|52.4767361|13.4633607|Kleingartenanlage Schmidtsruh
16|W47048283|52.5475589|13.5110863|Flüchtlingsunterkünfte Container-Siedlung
162|W47048556|52.5507926|13.5139096|Star
40|W47053787|52.5523956|13.5212811|Roderichplatz
21|W47057429|52.4874819|13.4301450|1. Gemeinschaftsschule Berlin Neukölln Grundstufe CampusRütli
21|W47057529|52.4847317|13.4316540|Rixdorfer Schule (Grundschule)
6|W47080628|52.5008985|13.3873838|Rewari Hotel Berlin
149|W47123124|52.5492963|13.4907784|Mies van der Rohe Haus
40|W47124370|52.5493982|13.4859268|Oberseeplatz
105|W47127804|52.5306441|13.4684373|Netto Marken-Discount
36|W47129658|52.5278652|13.4649364|KGA An der Roeder Siedlung
21|W47149217|52.4722168|13.4488057|Löwenzahn-Schule
50|W47149322|52.4729226|13.4519498|St. Richardkirche
50|W47149648|52.4763386|13.4441926|Kirche der Brüder-Gemeine
21|W47149707|52.4773897|13.4431577|Katholische Schulen Sankt Marien
145|W47160673|52.4978869|13.5218236|Heinrich-Dathe-Platz
145|W47161406|52.5097623|13.3838431|Platz des Volksaufstandes von 1953
73|W47172069|52.5785377|13.2998461|Getränke Hoffmann
21|W47253747|52.5294631|13.4675808|Sonnenuhr-Schule
40|W47281510|52.5192610|13.5847478|Pocket-Park
40|W47281554|52.5207385|13.5841957|Clara-Zetkin-Platz
133|W47281557|52.5209575|13.5855069|Schwimmhalle Kaulsdorf
21|W47281618|52.5210178|13.5805215|Grundschule an der Wuhle
105|W47282874|52.5233607|13.5862764|Spree Center
105|W47282925|52.5223845|13.5868866|Spree Center
105|W47283010|52.5212246|13.5871945|Spree Center
22|W47293194|52.5197982|13.3926265|Universitätsgebäude am Hegelplatz Philosophische Fakultät II
40|W47294246|52.5692491|13.5074069|Wustrower Park
18|W47296962|52.6092897|13.4269083|Städtischer Friedhof Buchholz
36|W47298414|52.4415666|13.3457967|Bahn-Landwirtschaft
21|W47308592|52.5640480|13.4944116|Oskar-Schindler-Oberschule
6|W47323719|52.6627603|13.2825345|BioHotel am Lunikpark
16|W47346526|52.5875447|13.2895210|Club Tegel
50|W47362703|52.4298061|13.3571392|Paul-Schneider-Kirche
124|W47366258|52.5291881|13.5025236|BVB-Stadion (SV BVB 49 e. V.)
40|W47373258|52.6121350|13.3342822|NSG Ziegeleigraben/Albtalweg
12|W47380345|52.5153933|13.4494000|Pinguin Spielplatz
19|W47384032|52.5185891|13.4915300|Berufsausbildungsstätte für Gärtner
18|W47391017|52.5594011|13.4519623|Friedhof der Segenskirchengemeinde
22|W47405635|52.4304977|13.2377170|Haus 1
16|W47418538|52.4324035|13.2894066|Johanniter-Stift Berlin-Lichterfelde
20|W47418551|52.4313726|13.2894400|Kita Murtener Straße
74|W47419081|52.4309412|13.3098684|Wiener Feinbäckerei
86|W47419193|52.5330722|13.5094609|Globus Baumarkt
21|W47421981|52.5023017|13.3119254|Sophie-Charlotte-Oberschule
149|W47423543|52.5112993|13.3773268|Otto Bock Science Center Medizintechnik
20|W47441374|52.5469788|13.4862966|Städt. Kita
21|W47441917|52.5435593|13.4877700|Obersee Grundschule
22|W47483422|52.5160487|13.3255259|TAP
21|W47572949|52.5201724|13.4347401|Margarethe-von-Witzleben-Schule
21|W47572957|52.5208588|13.4356647|Spartacus-Grundschule
40|W47575747|52.4362234|13.2784505|Jugendverkehrsschule Zehlendorf
21|W47671925|52.5024591|13.3119433|Sophie-Charlotte-Oberschule
108|W47720454|52.5134772|13.3903788|Friedrichstadt-Passagen
20|W47732063|52.5305345|13.6053484|Städt. Kita Benjamin Blümchen
40|W47796713|52.5351397|13.6035195|Regine-Hildebrandt-Park
124|W47796723|52.5309130|13.5993178|Turnhalle
16|W47854072|52.4688167|13.6937583|Theresienheim Alten- und Pflegeheim
42|W47855370|52.5073357|13.3608661|Bundesministerium der Verteidigung
40|W47895184|52.4763934|13.2827213|Betty-Hirsch-Platz
144|W47906427|52.4319008|13.2596950|Bali Kino
50|W47907725|52.4319842|13.2601741|Adventgemeinde Berlin-Zehlendorf
150|W47907963|52.4802161|13.3118570|Empire
50|W47908167|52.4339043|13.2578251|Pauluskirche
36|W47908850|52.4698914|13.3514016|Kleingartenkolonie Heiterkeit
162|W47946012|52.4644319|13.3345807|Sprint
165|W47946013|52.4644673|13.3348445|Cosy Wasch
21|W47949314|52.4671954|13.7165594|Grundschule 2 Bruno-Hans Bürgel
29|W47950178|52.4336259|13.1640649|Haus Sanssouci
162|W47975007|52.5150225|13.1849204|Esso
124|W47982606|52.5990706|13.3188687|Sporthalle
124|W47982607|52.5995641|13.3191201|Sporthalle
21|W47982608|52.6000695|13.3179591|Romain-Rolland-Oberschule
36|W47986830|52.4017495|13.4039065|Kleingartenanlage Wiesengrund
36|W48001673|52.4701574|13.3541913|Kleingartenkolonie Frohsinn
21|W48003478|52.6003299|13.3190625|Filiale der Münchhausen Grundschule Berlin
36|W48029617|52.4686742|13.3527369|Kleingartenverein Kolonie Alt – Schöneberg e. V.
36|W48031635|52.4686939|13.3548737|Kolonie Grünes Tal e.V.
131|W48080452|52.4679099|13.6857407|Bolzplatz Schillerpark
20|W48080469|52.4675406|13.6852740|Kindertagesstätte Löwenzahn
21|W48080492|52.4670915|13.6854262|Haus 2 (Cottage)
21|W48080496|52.4674602|13.6847927|Haus 1
21|W48080503|52.4675268|13.6853757|Altes Schulhaus
85|W48080587|52.4653917|13.6926918|Woga Saunabau
9|W48080606|52.4667386|13.6977935|Freiwillige Feuerwehr
85|W48080616|52.4659991|13.6953755|Reifen-Werner
36|W48082417|52.4635416|13.3504807|Kleingartenkolonie Canova e.V.
16|W48087375|52.4359532|13.2636541|Haus der Betreuung und Pflege Nansen
36|W48101990|52.4686164|13.3504739|Kolonie Sommerheim
36|W48101992|52.4671655|13.3531272|Kleingartenkolonie Grüne Aue e.V.
36|W48101994|52.4713253|13.3549458|Kolonie Ideal
36|W48111935|52.4649786|13.3513774|Kolonie Burenland
147|W48118825|52.5097645|13.3838724|Denkmal für die Ereignisse des 17. Juni 1953
90|W48122775|52.5081148|13.3351619|Löwentor
40|W48124228|52.5079549|13.3861134|Berlin Hi-Flyer
29|W48124618|52.4467074|13.5619791|Annarkali
40|W48125450|52.5071240|13.3377412|Kafue-Letche-Moorantilope
29|W48126084|52.5094933|13.3391561|Waldschänke
37|W48132352|52.5065068|13.3411507|Kappengibbon
40|W48132364|52.5097626|13.3388934|Nasenbären
40|W48145755|52.5067792|13.3388225|Enten
40|W48147798|52.5077493|13.3394171|Sikahirsche
40|W48147799|52.5076873|13.3398582|Prinz-Alfred-Hirsch
40|W48147800|52.5081235|13.3399255|Damhirsche
40|W48147802|52.5079848|13.3391023|Rentier
141|W48147803|52.5084186|13.3377770|Hirscheber
139|W48147804|52.5084824|13.3381548|Pinselohrschwein
141|W48147806|52.5086850|13.3377156|Weißbartpekari
141|W48164517|52.5091151|13.3348124|Dromedare
40|W48164518|52.5091647|13.3355682|Vikunas
141|W48164521|52.5093371|13.3348677|Zwergesel
40|W48164523|52.5096576|13.3380497|Kragenbär
40|W48164524|52.5099072|13.3383320|Polarwolf
145|W48164817|52.5178968|13.4160684|Ravelinplatz
105|W48172852|52.4396717|13.2169963|Aldi
105|W48202910|52.5250755|13.5347474|ALDI
105|W48213500|52.3948859|13.1261342|Edeka Franeck
138|W48233789|52.5459269|13.5894977|Kinder- und Jugendclub TRESOR
11|W48233792|52.5462524|13.5915576|Mittelpunktbibliothek "Ehm Welk"
145|W48269324|52.4666669|13.3525873|Asternweg
36|W48311015|52.4609019|13.3523288|Kolonie Roseneck e.V.
36|W48311016|52.4600347|13.3534649|Kolonie Einigkeit
36|W48311017|52.4632324|13.3524697|Kleingartenkolonie Samoa e.V.
36|W48311018|52.4645567|13.3546870|Kolonie Kaninchenfarm
36|W48311019|52.4621067|13.3543132|Kleingartenverein Alte Ziegenweide e.V.
36|W48314343|52.4651766|13.3533058|Kolonie Sonnenbad e.V.
50|W48346870|52.5323571|13.3309426|Bethania Gemeinde
50|W48347419|52.5312862|13.3290279|Reformationskirche
40|W48357705|52.5090342|13.3350885|Kamerunschafe
40|W48361995|52.5094616|13.3370162|Lippenbär
40|W48361996|52.5096681|13.3371327|Kragenbär
139|W48361997|52.5065455|13.3377445|Eulenkopfmeerkatze
40|W48361998|52.5065538|13.3378336|Brauner Kapuziner
40|W48361999|52.5065258|13.3374944|Ceylon-Hutaffe
40|W48362000|52.5065377|13.3376218|Schwarzer Brüllaffe
40|W48363156|52.5087683|13.3348346|Spitzmaulnashorn
139|W48363157|52.5086092|13.3360653|Mittelamerikanischer Tapir
40|W48363158|52.5088537|13.3361270|Flachlandtapir
40|W48363160|52.5085724|13.3350688|Panzernashorn
40|W48363162|52.5085713|13.3356532|Panzernashorn
40|W48374319|52.5060526|13.3375756|Vogelvoliere
40|W48374322|52.5090688|13.3371115|Warzenschwein
40|W48374325|52.5062297|13.3367683|Orang-Utan
40|W48374333|52.5067080|13.3365275|Bonobos
40|W48374336|52.5088855|13.3368581|Zwergflusspferd
40|W48374340|52.5094732|13.3363788|Flusspferd
40|W48374347|52.5069720|13.3384452|Haubenlangur
40|W48375267|52.5077787|13.3390669|Chinesisches Wasserreh
40|W48375268|52.5066259|13.3381034|Mandrill
40|W48375269|52.5066559|13.3381577|Hanuman-Languren
40|W48375270|52.5066821|13.3382277|Totenkopfäffchen
40|W48375271|52.5067008|13.3383153|Siamang
162|W48375475|52.4235250|13.4373419|Shell
139|W48375570|52.5070282|13.3403796|Jaguare
40|W48376180|52.5091208|13.3396900|Biber
40|W48376183|52.5073606|13.3397523|Chinesischer Muntjak
40|W48376184|52.5088183|13.3399655|Brillenpinguin
139|W48376185|52.5088894|13.3407461|Zwergotter
22|W48377105|52.5110883|13.3312323|RDH
21|W48378473|52.5265929|13.4195217|Helene-Haeusler-Schule
40|W48395701|52.6180743|13.3062946|Max-Beckmann-Platz
105|W48395703|52.6074351|13.3259023|Nordmeile
26|W48395704|52.6076715|13.3246651|Burger King
105|W48406938|52.5422536|13.5923568|Netto Marken-Discount
21|W48406940|52.5431330|13.5907671|Sartre-Oberschule
88|W48409957|52.5480854|13.5924243|Buchenhain
16|W48424777|52.5445777|13.6057913|Die Arche
16|W48426928|52.5435802|13.6068457|Pflegewohnzentrum Kaulsdorf-Nord
12|W48440778|52.5413957|13.6117254|"Der Fabelhafte Drache"
86|W48455973|52.4522444|13.4733831|Späth'sche Baumschulen
108|W48456444|52.4553491|13.4782972|Späth'sches Gartenzentrum Baumschulenweg
4|W48456826|52.5999292|13.4565310|kleines Gästehaus
29|W48470321|52.4161930|13.3152306|Royal Garden
149|W48472661|52.5016867|13.3269244|Käthe-Kollwitz-Museum Berlin
105|W48477266|52.5264548|13.2417696|Lidl
73|W48491018|52.5302905|13.3289103|Lehmann
134|W48500537|52.5907842|13.2681796|Tennis-Club Grün-Weiß-Grün 1919 e.V.
25|W48500802|52.5886428|13.2731231|Pavillon am See
134|W48505983|52.5906393|13.2683751|Tennis-Club Grün-Weiß-Grün 1919 e.V.
22|W48506224|52.5199793|13.3221372|SG 6
22|W48506225|52.5197171|13.3220015|SG 12
22|W48506226|52.5196422|13.3224670|SG 5
22|W48506227|52.5191853|13.3214779|SG 4
22|W48506228|52.5198600|13.3214321|SG 10
22|W48506230|52.5204488|13.3221700|Severingelände (SG)
29|W48506585|52.5938449|13.2642151|Waldhütte
105|W48527632|52.4148146|13.4257497|Lidl
133|W48551214|52.4458087|13.6306702|Seebad Friedrichshagen
22|W48577097|52.5189737|13.3220001|SG 2
50|W48577842|52.5994157|13.2942513|St. Joseph-Kirche
29|W48578158|52.5970445|13.2960778|Tornero am Fließ
73|W48579566|52.4961035|13.5236438|Getränke Hoffmann
40|W48582927|52.4799998|13.4286427|Boddinplatz
36|W48686680|52.4402852|13.4252261|Kolonie Friedland I
18|W48687660|52.4311962|13.4269736|Parkfriedhof Neukölln
36|W48697428|52.4381660|13.4074765|KGA Charenton-le-Pont
36|W48697444|52.4355170|13.4057701|Wildspitz
36|W48700231|52.4283844|13.4193915|Heimaterde
36|W48700233|52.4254107|13.4257942|Heimaterde
16|W48701609|52.4968530|13.4079939|Statthaus Böcklerpark
40|W48732513|52.4464074|13.4392950|Schlosspark Britz
18|W48732637|52.4462983|13.4305910|Friedhof Koppelweg
58|W48733438|52.4303198|13.4273696|Trauerhalle Parkfriedhof Neukölln
12|W48743735|52.5043553|13.3227434|Robin Hood-Spielplatz
54|W48756943|52.5022933|13.3302633|Zentrale Orthodoxe Synagoge zu Berlin
18|W48790670|52.4541355|13.4043541|Parkfriedhof
78|W48795784|52.5394622|13.5151417|Carglass
78|W48797678|52.5530282|13.5441628|A.T.U
26|W48797679|52.5528289|13.5436785|McDonald's
78|W48798243|52.5584100|13.5522305|KFZ Meisterwerkstatt Tschauder
74|W48798246|52.5603469|13.5502359|Bäcker Feihl
79|W48798432|52.5631113|13.5501700|Autohaus am Nordring GmbH ( Opel )
105|W48801591|52.4752277|13.4510232|Lidl
36|W48811574|52.4403207|13.3538124|Kolonie Dorfaue
36|W48811584|52.4456236|13.3615178|Kolonie Reutlinger Straße
105|W48826884|52.4430160|13.2938385|Alnatura
124|W48830641|52.4529942|13.3452438|Sporthalle
36|W48847667|52.4453788|13.3665467|KGA Südufer
36|W48847672|52.4302869|13.3846379|KGA Kolonie an der Rennbahn
105|W48848042|52.4357327|13.3706141|Netto Marken-Discount
124|W48848999|52.4315326|13.3614530|Sportanlage Kiriat-Bialik
80|W48849005|52.4346044|13.3658861|KiK
122|W48868221|52.4096892|13.5181198|Dressurplatz
122|W48869243|52.4130520|13.5162340|Springplatz
122|W48869247|52.4118294|13.5157439|Dressurplatz
25|W48873782|52.4152658|13.5819492|Kaffee Liebig
151|W48873897|52.4149148|13.5831257|Hotel-Restaurant Riviera
151|W48873939|52.4146696|13.5833037|Gesellschaftshaus Grünau
114|W48874343|52.4112049|13.5926852|Ruder-Club Sport-Borussia
89|W48898763|52.5129863|13.2449998|Der Holländer
37|W48898764|52.5218656|13.2272144|Polizeiübungsgelände "Fighting City Ruhleben"
68|W48898768|52.5205383|13.2097234|Tiefwerder
40|W48898774|52.5225420|13.2211037|Diensthundeausbildungsplatz
124|W48898777|52.5183603|13.2354400|Hueppeplatz
88|W48904520|52.4424716|13.4498608|August-Heyn-Gartenarbeitsschule Neukölln
21|W48925956|52.4846904|13.3801161|Oberstufenzentrum Logistik, Touristik, Immobilien, Steuern
50|W48925971|52.4816475|13.3780346|Kirche auf dem Tempelhofer Feld
152|W48925976|52.4819492|13.3781818|Gemeindehaus Badener Ring
105|W48926011|52.4836574|13.3774963|Rewe
21|W48955456|52.4421340|13.4443733|Schilling-Schule
11|W48957837|52.4366870|13.4460219|Stadtbibliothek Neukölln - Stadtteilbibliothek Britz-Süd
105|W48957839|52.4363647|13.4478847|Kaufland
134|W48963935|52.4493649|13.3272464|Tennisplätze
134|W48963942|52.4497841|13.3278409|Tennishalle
36|W48965352|52.4493848|13.3690216|KGA Kolonie Geiserich
21|W48976796|52.5001910|13.4020973|Otto Wels Grundschule
72|W48983459|52.5139849|13.2318873|Glockenturm
105|W48988574|52.4597522|13.3852126|Karstadt
50|W48989583|52.4635857|13.3831875|Alte Dorfkirche
36|W48990542|52.4537643|13.3702228|Kleingartenkolonie Eschenallee
79|W48991213|52.4646843|13.3649296|KADEA
79|W48991215|52.4645567|13.3665781|Kadea Berlin
124|W48991284|52.4444547|13.4409929|Turnhalle
50|W48991304|52.4498918|13.4404083|International Christian Church
33|W48992251|52.4590154|13.3902675|Vivantes Wenckebach-Klinikum
40|W48992259|52.4660261|13.3782857|Berlinickeplatz
133|W48992630|52.4638084|13.3895417|Stadtbad Tempelhof
11|W48992634|52.4637877|13.3878810|Bezirkszentralbibliothek Eva-Maria-Buch-Haus
79|W48995881|52.4658606|13.3956415|Renault Standort Tempelhof
94|W48997250|52.5299997|13.2171167|Media Markt Berlin-Spandau
124|W48997965|52.4670263|13.4196636|Bezirkssporthalle
18|W49038916|52.4540690|13.3635350|St. Matthias-Friedhof
50|W49038917|52.4540239|13.3611729|St. Fidelis Kirche
124|W49055990|52.4759218|13.2732017|Tennis-Club 1899 e.V. Blau-Weiss
134|W49056002|52.4754685|13.2731621|Tennis-Club 1899 e.V.
88|W49062010|52.4476581|13.4388881|Rosengarten "Rosarium"
16|W49068896|52.5548783|13.5610244|Seniorenzentrum POLIMAR
124|W49075751|52.5415911|13.5947761|Kiezsporthalle
36|W49110041|52.4639025|13.3934288|KGA Kolonie Germania
36|W49115941|52.4435836|13.3486630|Bahn-Landwirtschaft
40|W49115943|52.4401145|13.3449971|Bernkasteler Platz
22|W49115946|52.4515555|13.3574452|FU Institut f. Pharmazie
124|W49125407|52.4120472|13.3527776|Sporthalle
50|W49133348|52.4390925|13.4354506|Johann-Christoph-Blumhardt-Kirchengemeinde
105|W49133355|52.4401254|13.4337109|ALDI Markt
50|W49177640|52.6150360|13.3179731|Dorfkirche
40|W49182195|52.6428349|13.2595205|Loch 12
33|W49184262|52.6246859|13.2939448|Dominikus-Krankenhaus
40|W49206047|52.5414114|13.4048535|Hundeplatz
12|W49208697|52.5447988|13.4016125|Regenbogenspielplatz im Mauerpark
29|W49218751|52.5323541|13.4016188|Nola's Am Weinberg
124|W49223030|52.6002745|13.3450602|Turnhalle
138|W49223741|52.5979211|13.3523311|Fontanehaus
21|W49231986|52.4938164|13.3425946|Georg-von-Giesche-Realschule
21|W49231987|52.4935083|13.3431333|Scharmützelsee-Grundschule
21|W49233007|52.4934303|13.3918789|Lenau-Grundschule
124|W49263410|52.4984266|13.3829218|Sporthalle
22|W49327121|52.4268729|13.2370292|Haus 34
22|W49327131|52.4283233|13.2367666|FU Fachbereich Veterinärmedizin
22|W49327132|52.4278971|13.2368014|Haus 31
22|W49327133|52.4273565|13.2367436|Haus 32
22|W49327134|52.4271896|13.2355596|Haus 26
22|W49327135|52.4276108|13.2355249|Haus 27
22|W49327136|52.4274415|13.2349918|Haus 21
36|W49327138|52.4287907|13.2431399|Dauerkleingartenanlage Idsteiner Straße e.V
40|W49341916|52.5099433|13.3393829|Hyänenhunde
29|W49369397|52.4820941|13.3578333|Schmiede
6|W49369677|52.5013783|13.3221702|Berlin Plaza Hotel am Kurfürstendamm
40|W49405486|52.5038488|13.3919532|Besselpark
12|W49406445|52.4180762|13.2861551|Panda Land
50|W49406577|52.4235546|13.2955595|Friedhofskapelle
21|W49423276|52.5113213|13.2668558|Heinz-Berggruen-Gymnasium
132|W49423280|52.5136444|13.2687704|Turnhalle Leistikowstraße
21|W49447061|52.5098612|13.3203117|Friedensburg Oberschule
124|W49447070|52.5097595|13.3214603|Kleine Sporthalle
21|W49449001|52.5105196|13.3212379|Haus 5
26|W49532199|52.5477056|13.3049828|Wursttüff
60|W49572120|52.5307058|13.2386675|Müllverbrennungsanlage Ruhleben
105|W49576668|52.5200782|13.2810038|Lidl
162|W49606396|52.3877148|13.4084728|Esso
21|W49676311|52.5995291|13.3183889|Mensa/Restaurant Scolair
40|W49679770|52.5107932|13.3735442|Henriette-Herz-Park
25|W49705971|52.6331279|13.2899200|Picadilly
6|W49733547|52.5334686|13.4107237|EastSeven Berlin Hostel
20|W49733551|52.5353156|13.4095325|Waldorfkindergarten Prenzlauer Berg
21|W49744418|52.4202569|13.1878152|Dreilinden-Gymnasium
21|W49744420|52.4203886|13.1866749|Dreilinden-Grundschule Zehlendorf
171|W49744422|52.4302099|13.1878148|Wasserwerk Beelitzhof
21|W49746593|52.4217719|13.1932396|Sancta Maria Schule der Hedwigschwestern
21|W49749731|52.6305476|13.2841277|Grundschule
49|W49753550|52.6357198|13.3028847|Buddhistisches Haus
50|W49786251|52.4596481|13.3872457|Freie evangelische Gemeinde Tempelhof
36|W49789069|52.5334046|13.4984002|Kleingartenanlage Weiße Taube
108|W49796196|52.5282863|13.4895713|Dong Xuan Center
124|W49797723|52.5393666|13.2666938|Robert von Siemenshalle
6|W49810915|52.5186180|13.4977358|Accordo Apartmenthaus Hotel
124|W49838391|52.3971888|13.4039622|Turnhalle
79|W49861772|52.5321495|13.5011730|Ford Autohaus Dinnebier
21|W49863254|52.5299576|13.5062671|Schule am Grünen Grund
33|W49876720|52.5280803|13.5095722|Evangelisches Krankenhaus Königin Elisabeth Herzberge
21|W49896029|52.3917056|13.4055169|Georg-Büchner-Oberschule (Gymnasium)
139|W49896112|52.5105944|13.3375055|Laufvögel
40|W49896118|52.5081964|13.3360474|Murmeltiere
40|W49896123|52.5093906|13.3360915|Flusspferd
40|W49896132|52.5083056|13.3427839|Lamas
40|W49896133|52.5058984|13.3391545|Hirschziegenantilopen
40|W49896140|52.5081402|13.3430149|Kiwigehege
40|W49896141|52.5080563|13.3431941|Nashorngehege
21|W49900344|52.4552168|13.3142508|Blindenhilfswerk Berlin e.V.
149|W49900345|52.4558016|13.3150828|Deutsches Blinden-Museum
